"";"p_val";"avg_logFC";"pct.1";"pct.2";"p_val_adj"
"Fut9";1,70020243466351e-05;-0,565711311949363;0,457;0,815;0,0133975951851485
"Tk1";1,82935671078299e-05;-0,69284353697899;0,286;0,588;0,0144153308809699
"Ckap2";2,06602257280235e-05;-0,681624875574982;0,343;0,597;0,0162802578736825
"Mat2a";2,24561470203599e-05;-0,509346557220027;0,8;0,916;0,0176954438520436
"Gpm6a";2,2675668176849e-05;-0,59325373033774;0,286;0,63;0,017868426523357
"Id4";2,33065104408513e-05;-0,606967436359834;0,543;0,916;0,0183655302273909
"Gnao1";2,58306420466383e-05;-0,615583795865292;0,343;0,714;0,020354545932751
"Arx";2,76210733620741e-05;-0,574531598203085;0,286;0,672;0,0217654058093144
"Pvrl3";2,92088748561038e-05;-0,543256606340677;0,4;0,798;0,0230165933866098
"Six3";3,55379552783312e-05;-0,850688410281659;0,229;0,445;0,028003908759325
"Sox6";3,64273044794784e-05;-0,565501393427051;0,371;0,773;0,0287047159298289
"Scd2";4,67649931385904e-05;-0,544890600414779;0,771;0,958;0,0368508145932092
"Birc5";4,72235028220499e-05;-0,651790957932239;0,2;0,521;0,0372121202237753
"Aurkb";4,7317508641881e-05;-0,756544339717977;0,029;0,462;0,0372861968098022
"Hmmr";4,73683168440197e-05;-0,668729215444875;0,114;0,479;0,0373262336730875
"Smc2";4,92885239633547e-05;-0,646094825002904;0,457;0,723;0,0388393568831235
"Cks1b";5,30727266638864e-05;-0,589581266119849;0,314;0,689;0,0418213086111425
"Cdca2";5,32057256170151e-05;-0,624901850073571;0,114;0,487;0,0419261117862079
"Slc38a2";5,51048184866547e-05;-0,514727643766502;0,657;0,866;0,0434225969674839
"Tsc22d1";5,60127544457133e-05;-0,52067688957696;0,771;0,95;0,0441380505032221
"Sgol2a";5,77209990062423e-05;-0,620961730846064;0,143;0,479;0,0454841472169189
"Limch1";5,95328813750058e-05;-0,554169376497565;0,257;0,63;0,0469119105235046
"Ccnb2";5,98653941576673e-05;-0,664266316238587;0,314;0,538;0,0471739305962418
"Nfic";6,69338716387619e-05;-0,55068149583893;0,486;0,815;0,0527438908513444
"Tspan18";6,82677123371003e-05;-0,512322618653795;0,229;0,571;0,053794957321635
"Lmo4";6,88923056221771e-05;-0,55148559011128;0,6;0,798;0,0542871368302755
"Mycn";7,22282696006899e-05;-0,546818728334282;0,514;0,706;0,0569158764453437
"Rif1";7,34690813055542e-05;-0,531306512720216;0,514;0,79;0,0578936360687767
"Mt2";7,40218839149788e-05;-0,800551756308487;0,2;0,58;0,0583292445250033
"Ildr2";7,69094581174266e-05;-0,562578903349867;0,457;0,723;0,0606046529965321
"Homer2";7,69228864355065e-05;-0,515511176623259;0,4;0,655;0,0606152345111792
"Npm1";7,84555720862497e-05;-0,423084964943049;1;1;0,0618229908039648
"Ubc";9,38408478018316e-05;-0,545296696109352;0,771;0,933;0,0739465880678433
"Ncam1";9,68367095939302e-05;-0,544711681410111;0,514;0,874;0,076307327160017
"Ube2s";9,75674225558337e-05;-0,595766900784077;0,6;0,798;0,0768831289739969
"Sorl1";9,99606436846914e-05;-0,503095696397052;0,257;0,605;0,0787689872235368
"Hopx";0,000120347371285557;-0,91019190857613;0,029;0,521;0,0948337285730189
"Ubn2";0,000124953245532103;-0,487594518347674;0,4;0,748;0,0984631574792968
"Lig1";0,000137821261742057;-0,667183633969533;0,429;0,697;0,108603154252741
"Epha4";0,000150346395155907;-0,516314170464875;0,686;0,866;0,118472959382855
"Npas3";0,000157675569402277;-0,561075153737977;0,2;0,571;0,124248348688994
"Nusap1";0,000177205089457927;-0,683126788826397;0,314;0,487;0,139637610492847
"Cdc20";0,000180339495654411;-0,869828845752786;0,029;0,445;0,142107522575676
"Ubald2";0,000191164888486778;-0,515821366033364;0,371;0,597;0,150637932127581
"Rrm1";0,000205430090865649;-0,501092091918892;0,257;0,681;0,161878911602131
"Peg3";0,000240152441193114;-0,626433512812985;0,229;0,613;0,189240123660174
"Sfrp2";0,000242247725572311;-0,792958752570874;0,371;0,479;0,190891207750981
"Apc";0,000246933576278499;-0,454210636733138;0,286;0,622;0,194583658107457
"Mcm6";0,000259164929677616;-0,570899773229563;0,4;0,664;0,204221964585961
"Uchl1";0,00026083395079996;-0,445773425224945;0,543;0,84;0,205537153230369
"Dnajc9";0,000277792229411317;-0,452958959724607;0,543;0,824;0,218900276776118
"Dpysl3";0,0003302850179422;-0,56851864126036;0,743;0,832;0,260264594138454
"Aurka";0,000338592998941966;-0,599521012643556;0,171;0,412;0,26681128316627
"H1f0";0,000345443723151611;-0,575394219784528;0,686;0,891;0,272209653843469
"Nrn1";0,000349982262103811;-0,523666954533204;0,143;0,529;0,275786022537803
"Mcm5";0,000366879288681295;-0,513124860800994;0,343;0,672;0,289100879480861
"Ptprf";0,000406610671531037;-0,429576384594162;0,629;0,891;0,320409209166457
"Kif22";0,000413907619392829;-0,706346220262015;0,029;0,471;0,326159204081549
"Ptn";0,000432688960623434;-0,591512485771815;0,543;0,807;0,340958900971266
"Ncapd2";0,000452943837516238;-0,482532056466245;0,486;0,748;0,356919743962795
"Col2a1";0,000470852766465727;-0,483113475194995;0,343;0,546;0,371031979974993
"Slc7a5";0,000477352788835553;-0,494554211698769;0,4;0,613;0,376153997602416
"Nap1l1";0,000485153364221671;-0,388621004907987;0,914;0,992;0,382300851006677
"Sfrp1";0,000490521327633732;-0,554885078061694;0,629;0,773;0,38653080617538
"Cntnap2";0,000493960506330498;-0,523017465317879;0,257;0,563;0,389240878988432
"Tuba1c";0,000500607688393756;-0,734549541878235;0,257;0,42;0,39447885845428
"Slbp";0,000545898730386414;-0,449254983051122;0,371;0,706;0,430168199544495
"Spc24";0,000562143946468503;-0,460769300965198;0,571;0,773;0,44296942981718
"Erh";0,000591427038900142;-0,432050543232298;0,771;0,941;0,466044506653312
"Pbk";0,00060082594231606;-0,537681314694043;0,229;0,538;0,473450842545055
"Rrm2";0,000605827212517771;-0,600995919691576;0,514;0,832;0,477391843464003
"Ascl1";0,000633559348228546;-0,576602269826566;0,086;0,37;0,499244766404094
"Tmem47";0,000644398797480381;-0,458949688070321;0,4;0,706;0,50778625241454
"Ntrk3";0,000678108433892108;-0,464431156483156;0,143;0,513;0,534349445906981
"Tle1";0,000703813248635317;-0,44134739616914;0,286;0,588;0,55460483992463
"Fxyd6";0,000789785725095076;-0,415830159903036;0,457;0,706;0,62235115137492
"Tmem2";0,000833564812341842;-0,38174930349929;0,371;0,613;0,656849072125372
"Pnisr";0,000842682430918483;-0,42241700424858;0,657;0,916;0,664033755563764
"St8sia2";0,000889327836287006;-0,518738058565484;0,429;0,622;0,70079033499416
"Pak3";0,000901306912324238;-0,599440432677742;0,343;0,513;0,7102298469115
"Pou3f2";0,000950383012163269;-0,45307267673936;0,229;0,513;0,748901813584656
"Six3os1";0,00105342641363918;-0,835449441563025;0,029;0,227;0,830100013947675
"Anln";0,00105849962243592;-0,448790611789056;0,143;0,395;0,834097702479509
"Esco2";0,00107536084713676;-0,474783242740172;0,2;0,42;0,847384347543767
"Wwtr1";0,00113410208023368;-0,378580745349055;0,371;0,706;0,893672439224137
"Tfap2c";0,00124601070043353;-0,473565020885597;0,257;0,521;0,981856431941625
"Dkk3";0,00132962377043707;-0,526887152087955;0,057;0,294;1
"Mcm7";0,00133852318249346;-0,440705877025884;0,629;0,874;1
"Dab1";0,00155045718201549;-0,402574745625421;0,4;0,672;1
"Rufy3";0,00174563591650271;-0,395737235753148;0,143;0,403;1
"Ccnd2";0,00174986613890699;-0,485212392941292;0,829;0,983;1
"Lockd";0,00183560809469863;-0,445584332266246;0,371;0,563;1
"Snrk";0,00188391823186522;-0,359059839739073;0,086;0,395;1
"Igfbpl1";0,00189819661919571;-0,498580526360141;0,286;0,63;1
"Dync1i2";0,00190987518415732;-0,383076875685324;0,657;0,756;1
"Exosc2";0,0019372703400743;-0,740624330903017;0,486;0,664;1
"Calm1";0,00194798594277642;-0,329241519948602;0,971;0,992;1
"Pcna";0,00202187452028595;-0,573330090703184;0,457;0,756;1
"Soga3";0,00214511874282107;-0,358710839988524;0,229;0,538;1
"Fbxo5";0,00215299979063927;-0,42971661240677;0,257;0,521;1
"Plxna2";0,00223096244497892;-0,414567310746892;0,286;0,521;1
"Tcf7l1";0,00242770858501454;-0,374345025928458;0,314;0,63;1
"Id3";0,00244443392911525;-0,426014982200715;0,086;0,328;1
"Noct";0,00279972185567235;-0,31770499513678;0,629;0,874;1
"Gpt2";0,00295791771228222;-0,371690291314115;0,143;0,445;1
"Epha5";0,00298030740896433;-0,425054877312585;0,314;0,605;1
"Bach2";0,00300456895140649;-0,509353859106339;0,4;0,647;1
"Rhoc";0,00307107083107564;-0,385753097782997;0,2;0,529;1
"Wnt5a";0,00313868436816134;-0,375734454706371;0,143;0,361;1
"Ect2";0,00322671014401427;-0,423423210047336;0,286;0,471;1
"Foxm1";0,00325410667828169;-0,415805535154113;0,257;0,445;1
"Cxcr4";0,00334010758387643;-0,359087578261887;0,086;0,328;1
"Gja1";0,00360847163117442;-0,381351723107534;0,257;0,454;1
"Tenm4";0,0039284663561881;-0,416316364901431;0,429;0,714;1
"Acot1";0,00396843006118606;-0,389608989428697;0,286;0,58;1
"Dhfr";0,00402704011192227;-0,378826096031614;0,371;0,655;1
"1810041L15Rik";0,00424635576388758;-0,358356646753406;0,057;0,294;1
"App";0,00443999342066739;-0,337266366803349;0,629;0,798;1
"Nsg2";0,00447662577535497;-0,407504387090612;0,4;0,723;1
"Pura";0,00470774587285947;-0,36832646458653;0,543;0,815;1
"Jade1";0,00512340727458835;-0,354534767755763;0,4;0,546;1
"Id2";0,00516063566436483;-0,408625434860429;0,286;0,546;1
"Gria2";0,00516920753193251;-0,425120752990329;0,514;0,588;1
"H3f3b";0,00524171261132768;-0,323201863362905;0,943;0,992;1
"Mcm3";0,00533644893002352;-0,405603115254409;0,371;0,605;1
"Shmt2";0,005566932218504;-0,405439293805925;0,657;0,824;1
"Gapdh";0,00567208626645259;-0,3036022567888;1;0,992;1
"Ywhag";0,00594515411473335;-0,336652120326548;0,686;0,882;1
"Mcm2";0,00596893946930677;-0,344310127719246;0,457;0,723;1
"Zbtb18";0,00602607975199004;-0,356319150857204;0,429;0,681;1
"Grb10";0,006410080924677;-0,30495321119332;0,829;0,933;1
"Igfbp4";0,00660835068100323;-0,290881487326627;0,171;0,42;1
"Plagl1";0,00662371706823659;-0,344555711092113;0,714;0,849;1
"Tmsb10";0,00688021370758379;-0,326575963215994;0,857;0,933;1
"Pea15a";0,00693623596094382;-0,411292990906175;0,914;0,882;1
"Gng2";0,00694180970492537;-0,329043395028183;0,571;0,597;1
"Cxxc5";0,00697915769623489;-0,318132684817918;0,371;0,597;1
"Pcna-ps2";0,00698764116081725;-0,442236128039489;0,257;0,622;1
"Mis18bp1";0,00767218545080935;-0,422911490836738;0,343;0,487;1
"Sox3";0,00768310493577445;-0,35006599164916;0,371;0,622;1
"Wnt7b";0,00784688598717625;-0,492386592386499;0,143;0,261;1
"Tmeff1";0,0079503640037547;-0,323882984077768;0,286;0,563;1
"Cnih2";0,00810489861381984;-0,330008330665483;0,429;0,622;1
"Rpsa";0,00823350213526697;-0,270193718044799;1;0,992;1
"Foxg1";0,0083871947064548;-0,340035418256209;0,771;0,857;1
"Hspa8";0,00852839408853842;-0,32655917829184;0,829;0,966;1
"Atp1a2";0,00891637805022954;-0,524886032839326;0,086;0,21;1
"Mthfd2";0,00900472654852699;-0,377803178649713;0,314;0,479;1
"Lrrc58";0,00953807454636696;-0,322032544380005;0,971;1;1
"Jun";0,00981899397778516;-0,337318404062106;0,6;0,849;1
"Ednrb";0,0100606305620652;-0,706314225987261;0,143;0,21;1
"Chd7";0,0102855277202025;-0,371964339473188;0,714;0,866;1
"Sptbn1";0,0105955705629742;-0,304071459403834;0,343;0,546;1
"Fam162a";0,0110196979438153;-0,313796908594594;0,629;0,739;1
"Olfm1";0,0115723308392885;-0,302375130781923;0,143;0,311;1
"Cmip";0,0115990872317676;-0,283286226803953;0,771;0,765;1
"Eif2s2";0,0117591589641207;-0,308017198371543;0,857;0,941;1
"6330403K07Rik";0,0124760004599788;-0,300622874365451;0,4;0,496;1
"Tgfb2";0,0130757004497619;-0,357935584110411;0,229;0,504;1
"Gas2l3";0,0130929024373795;-0,343922628054736;0,086;0,252;1
"Dcaf10";0,0155018059608494;-0,367781256207807;0,371;0,555;1
"Fn1";0,0159599891620091;-0,302372216399654;0,371;0,58;1
"Ccnd1";0,0162727210066125;-0,385861373709719;0,314;0,546;1
"Flrt3";0,0172893093678637;-0,339054157203585;0,286;0,58;1
"Ptprd";0,0174704808734043;-0,296142271240427;0,4;0,588;1
"Xist";0,0180727479373717;-0,381133344975825;0,829;0,782;1
"Igfbp5";0,020099333343234;-0,480069404724295;0,429;0,479;1
"Lhx2";0,0202986780160169;-0,334172777269474;0,743;0,933;1
"Meg3";0,0221448566427227;-0,569317462947287;0,486;0,462;1
"Hes6";0,0225048078088372;-0,330464819743033;0,314;0,479;1
"Dennd5b";0,022522119146147;-0,275939602982248;0,171;0,588;1
"Spc25";0,0227534691961358;-0,334504077237749;0,314;0,454;1
"Ccng2";0,022937012926885;-0,261215565000402;0,114;0,328;1
"Actb";0,0235753878513103;-0,265662558575241;1;1;1
"Cdca7";0,0236001708093179;-0,293629905099429;0,514;0,731;1
"Dlk1";0,0268367807563752;-0,511543384167283;0,171;0,193;1
"Cdc42ep4";0,0272542120330266;-0,300234064530263;0,4;0,605;1
"Cebpg";0,028368439150678;-0,27254174211648;0,571;0,714;1
"Nmrk1";0,0287041702811574;-0,469679961050643;0,2;0,378;1
"Rnf165";0,0294205145576457;-0,265621030367059;0,371;0,546;1
"Gli3";0,0294462224698166;-0,281683806283428;0,514;0,756;1
"Casc5";0,0311117003459836;-0,341506488275829;0,371;0,605;1
"Erdr1";0,0313717918982412;-0,315940161080944;0,514;0,697;1
"Ankrd12";0,037162396220318;-0,264377049568304;0,286;0,445;1
"2810417H13Rik";0,0374208783402133;-0,435321689048607;0,657;0,748;1
"Dtl";0,0433128544714067;-0,286437247926798;0,371;0,504;1
"Cd63";0,0522790501697401;-0,262471029094736;0,6;0,84;1
"Uhrf1";0,0567112940344388;-0,270276315482504;0,457;0,605;1
"Hmgcs1";0,0618028883060827;-0,262056122855408;0,686;0,723;1
"Rtn1";0,0643341795430264;-0,311318691957597;0,429;0,563;1
"Hells";0,0650800708954446;-0,25297391632532;0,314;0,622;1
"Kif11";0,0663495772166595;-0,293106777737515;0,4;0,496;1
"Psrc1";0,0688408465242248;-0,291495039022412;0,4;0,496;1
"Rspo3";0,0841631146778987;-0,259110569769169;0,114;0,244;1
"Dmrta2";0,109286512917007;-0,266469200492984;0,629;0,756;1
"Tagln2";0,121180929220075;-0,25770039164737;0,286;0,555;1
"A830008E24Rik";0,22700982359271;-0,631550684900199;0,229;0,261;1
"BC051077";0,229702855657617;-0,255593738268152;0,829;0,891;1
"Dct";0,993765351579133;-0,812160235599946;0;0,42;1
"Arhgef39";0,994022043344594;-0,430505495998458;0;0,227;1
