,0,1,2,3,4
0,Plagl1,Elavl4,Cbfa2t3,Zfp36l1,Grb10
1,Sox2,Eomes,Elavl4,Grb10,Slc11a1
2,4933411E06Rik,Srrm4,Igfbpl1,Dct,Slc7a5
3,Zfp36l1,Igfbpl1,Dcx,Tcf7l1,Srrm4
4,Grb10,H2afz,Soga3,Cdca3,Eomes
5,Gli3,Hmgb1,Tbr1,Tacc3,Zfp36l1
6,Phgdh,Spc24,Nes,Hes1,Foxm1
7,Tead2,Anp32b,Srrm4,Slc7a5,Spc24
8,Hmgb1,Tmpo,Stmn3,Plagl1,Magt1
9,H2afv,Pbk,Rasgef1b,Cdkn1a,Fgfbp3
10,Fgfbp3,Ppia,Trp53inp2,Cdca8,Fbxo5
11,Hes5,Rbfox3,Tmsb4x,Ccna2,Zfhx2
12,Plpp3,Ran,Npas3,Hes5,Mif
13,Hmgn5,Smc4,Stmn1,Mki67,Eif4ebp1
14,Tcf7l1,Ranbp1,Cdk5r1,Nfasc,Hes1
15,Fbxo5,Plagl1,Hmgn5,Vim,Vim
16,Zfhx2,Lig1,Grb10,Cbfa2t3,Sox21
17,Soga3,Hes5,2700094K13Rik,Serpinh1,Igfbpl1
18,Rrm1,Dek,Anp32b,Racgap1,Dcx
19,Draxin,Txn1,Fabp5,Srrm4,Dct
20,Pax6,Foxm1,Syn2,Hopx,Kif23
21,Nes,Sstr2,Tubb3,Sox3,Cntnap2
22,H2afz,Rtn1,Qk,Cenpa,Racgap1
23,Mcm6,Tcf7l1,Sox1,Epha3,Soga3
24,Hmgb3,Nes,Hjurp,Eomes,Tk1
25,2700094K13Rik,Hdgf,Gpt2,Mllt11,Lig1
26,Fgfr3,Tk1,Serpinh1,Ccnb2,Cdk1
27,Igfbpl1,Zfp36l1,Gli3,Gas2l3,Pou3f1
28,Jun,Mcm7,Tmpo,Tpx2,Npas3
29,Dnajc9,Dhfr,Dtl,Gja1,Nuak1
30,Asns,Nfic,Plcxd2,Spc24,Rrm2
31,Sfrp1,Ier5,Ndrg2,Cdk1,Cdh5
32,Wwtr1,Mki67,Sox3,Cks2,Sema6a
33,Hes1,Incenp,Map2,Nfic,Elavl4
34,Gja1,Frmd4b,Rangap1,Foxm1,Incenp
35,Rrm2,Bhlhe22,Rnf165,Slc7a14,Rrm1
36,Nfasc,Mex3a,H2afz,Fgfbp3,Mycn
37,Sox1,Npm1,Tead2,Tagln3,Dut
38,Dut,Smc2,Asns,Pbk,Dhfr
39,Atad2,Plpp3,Sox11,Elavl4,Mcm4
40,Hist3h2ba,2700094K13Rik,Elavl3,Slc1a3,Psmb11
41,Psat1,Rcor2,Nop56,Hist3h2ba,Cdca8
42,Spc24,Cbfa2t3,Dll1,Wwtr1,Plcxd2
43,Birc5,Fgfbp3,Kif21b,Incenp,Aspm
44,2810417H13Rik,Fgfr3,Ncapd2,Hdgf,Slc1a3
45,Spc25,Plxna2,Nhlh1,Cdt1,Sox1
46,Nsg2,St18,Tubb4b,Cacna2d1,Cd34
47,Sox9,Sox1,Slc7a14,Rasgef1b,Tpx2
48,Hspd1,Mcm4,Vim,Atf5,Nfasc
49,Sox21,Nucks1,Tagln3,Ckap2,Mllt11
50,Ccnd2,Kif21b,Sox9,Aplp1,H2afz
51,Dct,Paics,Sox4,Qk,Pou3f2
52,Eif2s2,Nfasc,Mex3b,Magt1,Slc35f1
53,Mthfd2,Sox11,Kcnn1,Slc6a6,Frmd4b
54,Ybx1,Kif23,Cntnap2,Klf7,Nhlh1
55,Rplp1,Slc7a5,Atf5,Anln,Rasgef1b
56,Tmpo,Psat1,Slc17a6,Nes,Rnd2
57,Gpt2,Lhx9,Nr2f1,Dut,Lockd
58,Nop56,Ccnd1,Nrep,Aspm,Ccnb2
59,Cdkn1a,Psrc1,Pantr1,Efnb1,Ccnd1
60,Sox3,Lockd,Hopx,Soga3,Knstrn
61,Mex3b,Gja1,Mcm7,Cenpf,Hmgn5
62,Rpsa,Sox21,Nsg2,Ccnd2,Cks2
63,Rcor2,Kcnn1,D8Ertd82e,Mettl7a3,Chac1
64,Ezh2,Igsf8,Rbfox3,Unc5d,Plpp3
65,Nasp,Ankrd12,Cdca7,Gpt2,Eif2s2
66,Eif4ebp1,Nr4a2,Nucks1,Frmd4b,Pcna-ps2
67,Mki67,Eif4ebp1,Hes6,Id3,Pcna
68,Jade1,Kif22,Nfasc,Npy1r,Nrep
69,Tfap2c,Trim2,Ran,Ncan,Cbfa2t3
70,Ankrd12,Cdca8,Slc2a3,Nrep,Slc7a1
71,Cenpe,Mllt11,Sorbs2,Zfhx2,Aurka
72,Slc35f1,Tubb3,Rtn1,Nr4a2,Sstr2
73,Chac1,Dtl,Neurog2,Ybx1,Uhrf1
74,Anp32b,Mfge8,Sbk1,Mfge8,Sgol2a
75,Wnt5a,Calb2,Sox2,Dhfr,Tcf7l1
76,Serpinh1,Cdc20,Cplx2,Caps2,Tagln3
77,Syt7,Hnrnpd,Hmgcs1,Sstr2,Smc4
78,Csrnp3,Hmgb2,Magt1,RP24-88J19.2,Mcm6
79,Rufy3,Nasp,Calm2,Npas3,Cacna2d1
80,Pura,Ppp1r14b,Rad21,Smc4,Cenpa
81,Hopx,Cacna2d1,Rab3a,Cyr61,Dusp8
82,Tk1,Crmp1,Cks1b,Slco2a1,Slc5a4b
83,Txn1,Draxin,Eomes,6330403K07Rik,Rcor2
84,Hes6,Sox3,RP23-233O21.6,Plpp3,Ildr2
85,Pcdh19,Col2a1,Gadd45g,Mcm6,Wnt5a
86,Mcm2,Prdx1,Efnb1,Ttyh1,Col2a1
87,Ddx3x,Prdx2,Paics,Nkain3,Ect2
88,Ttc28,Rmi2,Fut9,Elavl3,Epha3
89,D8Ertd82e,Cdk1,Pcdh19,Lockd,Xaf1
90,Abcd4,Anln,Slc7a1,Spc25,Mfge8
91,Sema5a,Rpsa,Apc2,Mthfd2,Sorbs2
92,Pcdh7,Gpm6a,Klf7,Cdca7,Pde2a
93,Kif23,Kif11,Pou3f2,Igfbpl1,Spc25
94,Cd81,Top2a,Fstl1,Txn1,Gpm6a
95,Pak3,Nrn1,Nfic,Mis18bp1,Tmsb10
96,2700038G22Rik,Clmp,Sema5a,Syt7,Fut9
97,Eprs,Pcdh7,Cdk2ap1,Wnt5a,Ndrg2
98,Slc3a2,Hjurp,Tspan18,H2afz,Sfrp1
99,Hmgn2,Stmn1,Jun,Rrm2,Lama4
